t,value
1534482388,-4
1534482391,-4
1534482394,-4
1534482397,-4
1534482400,-4
1534482403,-4
1534482406,-4
1534482409,-4
1534482412,-4
1534482415,-4
1534482418,-4
1534482421,-4
1534482424,-4
1534482427,-4
1534487383,-4
1534487385,-4
1534487388,-4
1534490642,-4
1534490644,-4
1534490647,-4
1534490650,-4
1534490653,-4
1534490656,-4
1534490659,-4
1534490662,-4
1534490665,-4
1534490668,-4
1534490671,-4
1534490674,-4
1534490677,-4
1534490680,-4
1534490683,-4
1534490686,-4
1534490689,-4
1534490692,-4
1534490695,-4
1534490698,-4
1534490701,-4
1534490704,-4
1534490707,-4
1534490710,-4
1534490713,-4
1534490716,-4
1534490719,-4
1534490722,-4
1534490725,-4
1534490728,-4
1534490731,-4
1534490734,-4
1534490737,-4
1534490740,-4
1534490743,-4
1534490746,-4
1534490749,-4
1534490752,-4
1534490755,-4
1534490758,-4
1534490761,-4
1534490764,-4
1534490767,-4
1534490770,-4
1534490773,-4
1534490776,-4
1534490779,-4
1534490782,-4
1534490785,-4
1534490788,-4
1534490791,-4
1534490794,-4
1534490797,-4
1534490800,-4
1534490803,-4
1534490806,-4
1534490809,-4
1534490812,-4
1534490815,-4
1534490818,-4
1534490821,-4
1534490824,-4
1534490827,-4
1534490830,-4
1534490833,-4
1534490836,-4
1534490839,-4
1534490842,-4
1534490845,-4
1534490848,-4
1534490851,-4
1534490854,-4
1534490857,-4
1534490860,-4
1534490863,-4
1534490866,-4
1534490869,-4
1534490872,-4
1534490875,-4
1534490878,-4
1534490881,-4
1534490884,-4
1534490887,-4
1534490890,-4
1534490893,-4
1534490896,-4
1534490899,-4
1534490902,-4
1534490905,-4
1534490908,-4
1534490911,-4
1534490914,-4
1534490917,-4
1534490920,-4
1534490923,-4
1534490926,-4
1534490929,-4
1534490932,-4
1534490935,-4
1534490938,-4
1534490941,-4
1534490944,-4
1534490947,-4
1534490950,-4
1534490953,-4
1534490956,-4
1534490959,-4
1534490962,-4
1534490965,-4
1534490968,-4
1534490971,-4
1534490974,-4
1534490977,-4
1534490980,-4
1534490983,-4
1534490986,-4
1534490989,-4
1534490992,-4
1534490995,-4
1534490998,-4
1534491001,-4
1534491004,-4
1534491007,-4
1534491010,-4
1534491013,-4
1534491016,-4
1534491019,-4
1534491022,-4
1534491025,-4
1534491028,-4
1534491031,-4
1534491034,-4
1534491037,-4
1534491040,-4
1534491043,-4
1534491046,-4
1534491049,-4
1534491052,-4
1534491055,-4
1534491058,-4
1534491061,-4
1534491064,-4
1534491067,-4
1534491070,-4
1534491073,-4
1534491076,-4
1534491079,-4
1534491082,-4
1534491085,-4
1534491088,-4
1534491091,-4
1534491094,-4
1534491097,-4
1534491100,-4
1534491103,-4
1534491106,-4
1534491109,-4
1534491112,-4
1534491115,-4
1534491118,-4
1534491121,-4
1534491124,-4
1534491127,-4
1534491130,-4
1534491133,-4
1534491136,-4
1534491139,-4
1534491142,-4
1534491145,-4
1534491148,-4
1534491151,-4
1534491154,-4
1534491157,-4
1534491160,-4
1534491163,-4
1534491166,-4
1534491169,-3
1534491172,-4
1534491175,-4
1534491178,-4
1534491181,-4
1534491184,-4
1534491187,-4
1534491190,-4
1534491193,-4
1534491196,-4
1534491199,-4
1534491202,-4
1534491205,-4
1534491208,-4
1534491211,-4
1534491214,-4
1534491217,-4
1534491220,-4
1534491223,-4
1534491226,-4
1534491229,-4
1534491232,-4
1534491235,-4
1534491238,-4
1534491241,-4
1534491244,-4
1534491247,-4
1534491250,-4
1534491253,-4
1534491256,-4
1534491259,-4
1534491262,-4
1534491265,-4
1534491268,-4
1534491271,-4
1534491274,-4
1534491277,-4
1534491280,-4
1534491283,-4
1534491286,-4
1534491289,-4
1534491292,-4
1534491295,-4
1534491298,-4
1534491301,-4
1534491304,-4
1534491307,-4
1534491310,-4
1534491313,-4
1534491316,-4
1534491319,-4
1534491322,-4
1534491325,-4
1534491328,-4
1534491331,-4
1534491334,-4
1534491337,-4
1534491340,-4
1534491343,-4
1534491346,-4
1534491349,-4
1534491352,-4
1534491355,-4
1534491358,-4
1534491361,-4
1534491364,-4
1534491367,-4
1534491370,-4
1534491373,-4
1534491376,-4
1534491379,-4
1534491382,-4
1534491385,-4
1534491388,-4
1534491391,-4
1534491394,-4
1534491397,-4
1534491400,-4
1534491403,-4
1534491406,-4
1534491409,-4
1534491412,-4
1534491415,-4
1534491418,-4
1534491421,-4
1534491424,-4
1534491427,-4
1534491430,-4
1534491433,-4
1534491436,-4
1534491439,-4
1534491442,-4
1534491445,-4
1534491448,-4
1534491451,-4
1534491454,-4
1534491457,-4
1534491460,-4
1534491463,-4
1534491466,-4
1534491469,-4
1534491472,-4
1534491475,-4
1534491478,-4
1534491481,-4
1534491484,-4
1534491487,-4
1534491490,-4
1534491493,-4
1534491496,-4
1534491499,-4
1534491502,-4
1534491505,-4
1534491508,-4
1534491511,-4
1534491514,-4
1534491517,-4
1534491520,-4
1534491523,-4
1534491526,-4
1534491529,-4
1534491532,-4
1534491535,-4
1534491538,-4
1534491541,-4
1534491544,-4
1534491504,-4
1534491507,-4
1534491510,-4
1534491513,-4
1534491516,-4
1534491519,-4
1534491522,-4
1534491525,-4
1534491528,-4
1534491531,-4
1534491534,-4
1534491537,-4
1534491540,-4
1534491543,-4
1534491546,-4
1534491549,-4
1534491552,-4
1534491555,-4
1534491558,-4
1534491561,-4
1534491564,-4
1534491567,-4
1534491570,-4
1534491573,-4
1534491576,-4
1534491579,-4
1534491582,-4
1534491585,-4
1534491588,-4
1534491591,-4
1534491594,-4
1534491597,-4
1534491600,-4
1534491603,-4
1534491606,-4
1534491609,-4
1534491612,-4
1534491615,-4
1534491618,-4
1534491621,-4
1534491624,-4
1534491627,-4
1534491630,-4
1534491633,-4
1534491636,-4
1534491639,-4
1534491642,-4
1534491645,-4
1534491648,-4
1534491651,-4
1534491654,-4
1534491657,-4
1534491660,-4
1534491663,-4
1534491666,-4
1534491669,-4
1534491672,-4
1534491675,-4
1534491678,-4
1534491681,-4
1534491684,-4
1534491687,-4
1534491690,-4
1534491693,-4
1534491696,-4
1534491699,-4
1534491702,-4
1534491705,-4
1534491708,-4
1534491711,-4
1534491714,-4
1534491717,-4
1534491720,-4
1534491723,-4
1534491726,-4
1534491729,-4
1534491732,-4
1534491735,-4
1534491738,-4
1534491741,-4
1534491744,-4
1534491747,-4
1534491750,-4
1534491753,-4
1534491756,-4
1534491759,-4
1534491762,-4
1534491765,-4
1534491768,-4
1534491771,-4
1534491774,-4
1534491777,-4
1534491780,-4
1534491783,-4
1534491786,-4
1534491789,-4
1534491792,-4
1534491795,-4
1534491798,-4
1534491801,-4
1534491804,-4
1534491807,-4
1534491810,-4
1534491813,-4
1534491816,-4
1534491819,-4
1534491822,-4
1534491825,-4
1534491828,-4
1534491831,-4
1534491834,-4
1534491837,-4
1534491840,-4
1534491843,-4
1534491846,-4
1534491849,-4
1534491852,-4
1534491855,-4
1534491858,-4
1534491861,-4
1534491864,-4
1534491867,-4
1534491870,-4
1534491873,-4
1534491876,-4
1534491879,-4
1534491882,-4
1534491885,-4
1534491888,-4
1534491891,-4
1534491894,-4
1534491897,-4
1534491900,-4
1534491903,-4
1534491906,-4
1534491909,-4
1534491912,-4
1534491915,-4
1534491918,-4
1534491921,-4
1534491924,-4
1534491927,-4
1534491930,-4
1534491933,-4
1534491936,-4
1534491939,-4
1534491942,-4
1534491945,-4
1534491948,-4
1534491951,-4
1534491954,-4
1534491957,-4
1534491960,-4
1534491963,-4
1534491966,-4
1534491969,-4
1534491972,-4
1534491975,-4
1534491978,-4
1534491981,-4
1534491984,-4
1534491987,-4
1534491990,-4
1534491993,-4
1534491996,-4
1534491999,-4
1534492002,-4
1534492005,-4
1534492008,-4
1534492011,-4
1534492014,-4
1534492017,-4
1534492020,-4
1534492023,-4
1534492026,-4
1534492029,-4
1534492032,-4
1534492035,-4
1534492038,-4
1534492041,-4
1534492044,-4
1534492047,-4
1534492050,-4
1534492053,-4
1534492056,-4
1534492059,-4
1534492062,-4
1534492065,-4
1534492068,-4
1534492071,-4
1534492074,-4
1534492077,-4
1534492080,-4
1534492083,-4
1534492086,-4
1534492089,-4
1534492092,-4
1534492095,-4
1534492098,-4
1534492101,-4
1534492104,-4
1534492107,-4
1534492110,-4
1534492113,-4
1534492116,-4
1534492119,-4
1534492122,-4
1534492125,-4
1534492128,-4
1534492131,-4
1534492134,-4
1534492137,-4
1534492140,-4
1534492143,-4
1534492146,-4
1534492149,-4
1534492152,-4
1534492155,-4
1534492158,-4
1534492161,-4
1534492164,-4
1534492167,-4
1534492170,-4
1534492173,-4
1534492176,-4
1534492179,-4
1534492182,-4
1534492185,-4
1534492188,-4
1534492191,-4
1534492194,-4
1534492197,-4
1534492200,-4
1534492203,-4
1534492206,-4
1534492209,-4
1534492212,-4
1534492215,-4
1534492218,-4
1534492221,-4
1534492224,-4
1534492227,-4
1534492230,-4
1534492233,-4
1534492236,-4
1534492239,-4
1534492242,-4
1534492245,-4
1534492248,-4
1534492251,-4
1534492254,-4
1534492257,-4
1534492260,-4
1534492263,-4
1534492266,-4
1534492269,-4
1534492272,-4
1534492275,-4
1534492278,-4
1534492281,-4
1534492284,-4
1534492287,-4
1534492290,-4
1534492293,-4
1534492296,-4
1534492299,-4
1534492302,-4
1534492305,-4
1534492308,-4
1534492311,-4
1534492314,-4
1534492317,-4
1534492320,-4
1534492323,-4
1534492326,-4
1534492329,-4
1534492332,-4
1534492335,-4
1534492338,-4
1534492341,-4
1534492344,-4
1534492347,-4
1534492350,-4
1534492353,-4
1534492356,-4
1534492359,-4
1534492362,-4
1534492365,-4
1534492368,-4
1534492371,-4
1534492374,-4
1534492377,-4
1534492380,-4
1534492383,-4
1534492386,-4
1534492389,-4
1534492392,-4
1534492395,-4
1534492398,-4
1534492401,-4
1534492404,-4
1534492407,-4
1534492410,-4
1534492413,-4
1534492416,-4
1534492419,-4
1534492422,-4
1534492425,-4
1534492428,-4
1534492431,-4
1534492434,-4
1534492437,-4
1534492440,-4
1534492443,-4
1534492446,-4
1534492449,-4
1534492452,-4
1534492455,-4
1534492458,-4
1534492461,-4
1534492464,-4
1534492467,-4
1534492470,-4
1534492473,-4
1534492476,-4
1534492479,-4
1534492482,-4
1534492485,-4
1534492488,-4
1534492491,-4
1534492494,-4
1534492497,-4
1534492500,-4
1534492503,-4
1534492506,-4
1534492509,-4
1534492512,-4
1534492515,-4
1534492518,-4
1534492521,-4
1534492524,-4
1534492527,-4
1534492530,-4
1534492533,-4
1534492536,-4
1534492539,-4
1534492542,-4
1534492545,-4
1534492548,-4
1534492551,-4
1534492554,-4
1534492557,-4
1534492560,-4
1534492563,-4
1534492566,-4
1534492569,-4
1534492572,-4
1534492575,-4
1534492578,-4
1534492581,-4
1534492584,-4
1534492587,-4
1534492590,-4
1534492593,-4
1534492596,-4
1534492599,-4
1534492602,-4
1534492605,-4
1534492608,-4
1534492611,-4
1534492614,-4
1534492617,-4
1534492620,-4
1534492623,-4
1534492626,-4
1534492629,-4
1534492632,-4
1534492635,-4
1534492638,-4
1534492641,-4
1534492644,-4
1534492647,-4
1534492650,-4
1534492653,-4
1534492656,-4
1534492659,-4
1534492662,-4
1534492665,-4
1534492668,-4
1534492671,-4
1534492674,-4
1534492677,-4
1534492680,-4
1534492683,-4
1534492686,-4
1534492689,-4
1534492692,-4
1534492695,-4
1534492698,-4
1534492701,-4
1534492704,-4
1534492707,-4
1534492710,-4
1534492713,-4
1534492716,-4
1534492719,-4
1534492722,-4
1534492725,-4
1534492728,-4
1534492731,-4
1534492734,-4
1534492737,-4
1534492740,-4
1534492743,-4
1534492746,-4
1534492749,-4
1534492752,-4
1534492755,-4
1534492758,-4
1534492761,-4
1534492764,-4
1534492767,-4
1534492770,-4
1534492773,-4
1534492776,-4
1534492779,-4
1534492782,-4
1534492785,-4
1534492788,-4
1534492791,-4
1534492794,-4
1534492797,-4
1534492800,-4
1534492803,-4
1534492806,-4
1534492809,-4
1534492812,-4
1534492815,-4
1534492818,-4
1534492821,-4
1534492824,-4
1534492827,-4
1534492830,-4
1534492833,-4
1534492836,-4
1534492839,-4
1534492842,-4
1534492845,-4
1534492848,-4
1534492851,-4
1534492854,-4
1534492857,-4
1534492860,-5
1534492863,-5
1534492866,-5
1534492869,-5
1534492872,-5
1534492875,-5
1534492878,-5
1534492881,-5
1534492884,-5
1534492887,-5
1534492890,-5
1534492893,-5
1534492896,-5
1534492899,-5
1534492902,-5
1534492905,-5
1534492908,-5
1534492911,-5
1534492914,-5
1534492917,-5
1534492920,-5
1534492923,-5
1534492926,-5
1534492929,-5
1534492932,-5
1534492935,-5
1534492938,-5
1534492941,-5
1534492944,-5
1534492947,-5
1534492950,-5
1534492953,-5
1534492956,-5
1534492959,-5
1534492962,-5
1534492965,-5
1534492968,-5
1534492971,-5
1534492974,-5
1534492977,-5
1534492980,-5
1534492983,-5
1534492986,-5
1534492989,-5
1534492992,-5
1534492995,-5
1534492998,-5
1534493001,-5
1534493004,-5
1534493007,-5
1534493010,-5
1534493013,-5
1534493016,-5
1534493019,-5
1534493022,-5
1534493025,-5
1534493028,-5
1534493031,-5
1534493034,-5
1534493037,-5
1534493040,-5
1534493043,-5
1534493046,-5
1534493049,-5
1534493052,-5
1534493055,-5
1534493058,-5
1534493061,-5
1534493064,-5
1534493067,-5
1534493070,-5
1534493073,-5
1534493076,-5
1534493079,-5
1534493082,-5
1534493085,-5
1534493088,-5
1534493091,-5
1534493094,-5
1534493097,-5
1534493100,-5
1534493103,-5
1534493106,-5
1534493109,-5
1534493112,-5
1534493115,-5
1534493118,-5
1534493121,-5
1534493124,-5
1534493127,-5
1534493130,-5
1534493133,-5
1534493136,-5
1534493139,-5
1534493142,-5
1534493145,-5
1534493148,-5
1534493151,-5
1534493154,-5
1534493157,-5
1534493160,-5
1534493163,-5
1534493166,-5
1534493169,-5
1534493172,-5
1534493175,-5
1534493178,-5
1534493181,-5
1534493184,-5
1534493187,-5
1534493190,-5
1534493193,-5
1534493196,-5
1534493199,-5
1534493202,-5
1534493205,-5
1534493208,-5
1534493211,-5
1534493214,-5
1534493217,-5
1534493220,-5
1534493223,-5
1534493226,-5
1534493229,-5
1534493232,-5
1534493235,-5
1534493238,-5
1534493241,-5
1534493244,-5
1534493247,-5
1534493250,-5
1534493253,-5
1534493256,-5
1534493259,-5
1534493262,-5
1534493265,-5
1534493268,-5
1534493271,-5
1534493274,-5
1534493277,-5
1534493280,-5
1534493283,-5
1534493286,-5
1534493289,-5
1534493292,-5
1534493295,-5
1534493298,-5
1534493301,-5
1534493304,-5
1534493307,-5
1534493310,-5
1534493313,-5
1534493316,-5
1534493319,-5
1534493322,-5
1534493325,-5
1534493328,-5
1534493331,-5
1534493334,-5
1534493337,-5
1534493340,-5
1534493343,-5
1534493346,-5
1534493349,-5
1534493352,-5
1534493355,-5
1534493358,-5
1534493361,-5
1534493364,-5
1534493367,-5
1534493370,-5
1534493373,-5
1534493376,-5
1534493379,-5
1534493382,-5
1534493385,-5
1534493388,-5
1534493391,-5
1534493394,-5
1534493397,-5
1534493400,-5
1534493403,-5
1534493406,-5
1534493409,-5
1534493412,-5
1534493415,-5
1534493418,-5
1534493421,-5
1534493424,-5
1534493427,-5
1534493430,-5
1534493433,-5
1534493436,-5
1534493439,-5
1534493442,-5
1534493445,-5
1534493448,-5
1534493451,-5
1534493454,-5
1534493457,-5
1534493460,-5
1534493463,-5
1534493466,-5
1534493469,-5
1534493472,-5
1534493475,-5
1534493478,-5
1534493481,-5
1534493484,-5
1534493487,-5
1534493490,-5
1534493493,-5
1534493496,-5
1534493499,-5
1534493502,-5
1534493505,-5
1534493508,-5
1534493511,-5
1534493514,-5
1534493517,-5
1534493520,-5
1534493523,-5
1534493526,-5
1534493529,-5
1534493532,-5
1534493535,-5
1534493538,-5
1534493541,-5
1534493544,-5
1534493547,-5
1534493550,-5
1534493553,-5
1534493556,-5
1534493559,-5
1534493562,-5
1534493565,-5
1534493568,-5
1534493571,-5
1534493574,-5
1534493577,-5
1534493580,-5
1534493583,-5
1534493586,-5
1534493589,-5
1534493592,-5
1534493595,-5
1534493598,-5
1534493601,-5
1534493604,-5
1534493607,-5
1534493610,-5
1534493613,-5
1534493616,-5
1534493619,-5
1534493622,-5
1534493625,-5
1534493628,-5
1534493631,-5
1534493634,-5
1534493637,-5
1534493640,-5
1534493643,-5
1534493646,-5
1534493649,-5
1534493652,-5
1534493655,-5
1534493658,-5
1534493661,-5
1534493664,-5
1534493667,-5
1534493670,-5
1534493673,-5
1534493676,-5
1534493679,-5
1534493682,-5
1534493685,-5
1534493688,-5
1534493691,-5
1534493694,-5
1534493697,-5
1534493700,-5
1534493703,-5
1534493706,-5
1534493709,-5
1534493712,-5
1534493715,-5
1534493718,-5
1534493721,-5
1534493724,-4
1534493727,-5
1534493730,-5
1534493733,-5
1534493736,-5
1534493739,-5
1534493742,-5
1534493745,-4
1534493748,-5
1534493751,-5
1534493754,-5
1534493757,-5
1534493760,-5
1534493763,-5
1534493766,-5
1534493769,-5
1534493772,-5
1534493775,-5
1534493778,-5
1534493781,-5
1534493784,-5
1534493787,-5
1534493790,-5
1534493793,-5
1534493796,-5
1534493799,-5
1534493802,-5
1534493805,-5
1534493808,-5
1534493811,-5
1534493814,-5
1534493817,-5
1534493820,-5
1534493823,-5
1534493826,-5
1534493829,-5
1534493832,-5
1534493835,-5
1534493838,-5
1534493841,-5
1534493844,-5
1534493847,-5
1534493850,-5
1534493853,-5
1534493856,-5
1534493859,-5
1534493862,-5
1534493865,-5
1534493868,-5
1534493871,-5
1534493874,-5
1534493877,-5
1534493880,-5
1534493883,-5
1534493886,-5
1534493889,-5
1534493892,-5
1534493895,-5
1534493898,-5
1534493901,-5
1534493904,-5
1534493907,-5
1534493910,-5
1534493913,-5
1534493916,-5
1534493919,-5
1534493922,-5
1534493925,-5
1534493928,-5
1534493931,-5
1534493934,-5
1534493937,-5
1534493940,-5
1534493943,-5
1534493946,-5
1534493949,-5
1534493952,-5
1534493955,-5
1534493958,-5
1534493961,-5
1534493964,-5
1534493967,-5
1534493970,-5
1534493973,-5
1534493976,-5
1534493979,-5
1534493982,-5
1534493985,-5
1534493988,-5
1534493991,-5
1534493994,-5
1534493997,-5
1534494000,-5
1534494003,-5
1534494006,-5
1534494009,-5
1534494012,-5
1534494015,-5
1534494018,-5
1534494021,-5
1534494024,-5
1534494027,-5
1534494030,-5
1534494033,-5
1534494036,-5
1534494039,-5
1534494042,-5
1534494045,-5
1534494048,-5
1534494051,-5
1534494054,-5
1534494057,-5
1534494060,-5
1534494063,-5
1534494066,-5
1534494069,-5
1534494072,-5
1534494075,-5
1534494078,-5
1534494081,-5
1534494084,-5
1534494087,-5
1534494090,-5
1534494093,-5
1534494096,-5
1534494099,-5
1534494102,-5
1534494105,-5
1534494108,-5
1534494111,-5
1534494114,-5
1534494117,-5
1534494120,-5
1534494123,-5
1534494126,-5
1534494129,-5
1534494132,-5
1534494135,-5
1534494138,-5
1534494141,-5
1534494144,-5
1534494147,-5
1534494150,-5
1534494153,-5
1534494156,-5
1534494159,-5
1534494162,-5
1534494165,-5
1534494168,-5
1534494171,-5
1534494174,-5
1534494177,-5
1534494180,-5
1534494183,-5
1534494186,-5
1534494189,-5
1534494192,-5
1534494195,-5
1534494198,-5
1534494201,-5
1534494204,-5
1534494207,-5
1534494210,-5
1534494213,-5
1534494216,-5
1534494219,-5
1534494222,-5
1534494225,-5
1534494228,-5
1534494231,-5
1534494234,-5
1534494237,-5
1534494240,-5
1534494243,-5
1534494246,-5
1534494249,-5
1534494252,-5
1534494255,-5
1534494258,-5
1534494261,-5
1534494264,-5
1534494267,-5
1534494270,-5
1534494273,-5
1534494276,-5
1534494279,-5
1534494282,-5
1534494285,-5
1534494288,-5
1534494291,-5
1534494294,-5
1534494297,-5
1534494300,-5
1534494303,-5
1534494306,-5
1534494309,-5
1534494312,-5
1534494315,-5
1534494318,-5
1534494321,-5
1534494324,-5
1534494327,-5
1534494330,-5
1534494333,-5
1534494336,-5
1534494339,-5
1534494342,-5
1534494345,-5
1534494348,-5
1534494351,-5
1534494354,-5
1534494357,-5
1534494360,-5
1534494363,-5
1534494366,-5
1534494369,-5
1534494372,-5
1534494375,-5
1534494378,-5
1534494381,-5
1534494384,-5
1534494387,-5
1534494390,-5
1534494393,-5
1534494396,-5
1534494399,-5
1534494402,-5
1534494405,-5
1534494408,-4
1534494411,-5
1534494414,-5
1534494417,-5
1534494420,-5
1534494423,-5
1534494426,-5
1534494429,-5
1534494432,-5
1534494435,-5
1534494438,-5
1534494441,-5
1534494444,-5
1534494447,-5
1534494450,-5
1534494453,-5
1534494456,-5
1534494459,-5
1534494462,-5
1534494465,-5
1534494468,-5
1534494471,-5
1534494474,-5
1534494477,-5
1534494480,-5
1534494483,-5
1534494486,-5
1534494489,-5
1534494492,-5
1534494495,-5
1534494498,-5
1534494501,-5
1534494504,-5
1534494507,-5
1534494510,-5
1534494513,-5
1534494516,-5
1534494519,-5
1534494522,-5
1534494525,-5
1534494528,-5
1534494531,-5
1534494534,-5
1534494537,-5
1534494540,-5
1534494543,-5
1534494546,-5
1534494549,-5
1534494552,-5
1534494555,-5
1534494558,-5
1534494561,-5
1534494564,-5
1534494567,-5
1534494570,-5
1534494573,-5
1534494576,-5
1534494579,-5
1534494582,-5
1534494585,-5
1534494588,-5
1534494591,-5
1534494594,-5
1534494597,-5
1534494600,-5
1534494603,-5
1534494606,-5
1534494609,-5
1534494612,-5
1534494615,-5
1534494618,-5
1534494621,-5
1534494624,-5
1534494627,-5
1534494630,-5
1534494633,-5
1534494636,-5
1534494639,-5
1534494642,-5
1534494645,-5
1534494648,-5
1534494651,-5
1534494654,-5
1534494657,-5
1534494660,-5
1534494663,-5
1534494666,-5
1534494669,-5
1534494672,-5
1534494675,-5
1534494678,-4
1534494681,-5
1534494684,-5
1534494687,-5
1534494690,-5
1534494693,-5
1534494696,-5
1534494699,-5
1534494702,-5
1534494705,-5
1534494708,-5
1534494711,-5
1534494714,-5
1534494717,-5
1534494720,-5
1534494723,-5
1534494726,-5
1534494729,-5
1534494732,-5
1534494735,-5
1534494738,-5
1534494741,-5
1534494744,-5
1534494747,-5
1534494750,-5
1534494753,-5
1534494756,-5
1534494759,-5
1534494762,-5
1534494765,-5
1534494768,-5
1534494771,-5
1534494774,-5
1534494777,-5
1534494780,-5
1534494783,-5
1534494786,-5
1534494789,-5
1534494792,-5
1534494795,-5
1534494798,-5
1534494801,-5
1534494804,-5
1534494807,-5
1534494810,-5
1534494813,-5
1534494816,-5
1534494819,-5
1534494822,-5
1534494825,-5
1534494828,-5
1534494831,-5
1534494834,-5
1534494837,-5
1534494840,-5
1534494843,-5
1534494846,-5
1534494849,-5
1534494852,-5
1534494855,-5
1534494858,-5
1534494861,-5
1534494864,-5
1534494867,-5
1534494870,-5
1534494873,-5
1534494876,-5
1534494879,-5
1534494882,-5
1534494885,-5
1534494888,-5
1534494891,-5
1534494894,-5
1534494897,-5
1534494900,-5
1534494903,-5
1534494906,-5
1534494909,-5
1534494912,-5
1534494915,-5
1534494918,-5
1534494921,-5
1534494924,-5
1534494927,-5
1534494930,-5
1534494933,-5
1534494936,-5
1534494939,-5
1534494942,-5
1534494945,-5
1534494948,-5
1534494951,-5
1534494954,-5
1534494957,-5
1534494960,-5
1534494963,-5
1534494966,-5
1534494969,-5
1534494972,-5
1534494975,-5
1534494978,-5
1534494981,-5
1534494984,-5
1534494987,-5
1534494990,-5
1534494993,-5
1534494996,-5
1534494999,-5
1534495002,-5
1534495005,-5
1534495008,-5
1534495011,-5
1534495014,-5
1534495017,-5
1534495020,-5
1534495023,-5
1534495026,-5
1534495029,-5
1534495032,-5
1534495035,-5
1534495038,-5
1534495041,-5
1534495044,-5
1534495047,-5
1534495050,-5
1534495053,-5
1534495056,-5
1534495059,-5
1534495062,-5
1534495065,-5
1534495068,-5
1534495071,-5
1534495074,-5
1534495077,-5
1534495080,-5
1534495083,-5
1534495086,-5
1534495089,-5
1534495092,-5
1534495095,-5
1534495098,-5
1534495101,-5
1534495104,-5
1534495107,-5
1534495110,-5
1534495113,-5
1534495116,-5
1534495119,-5
1534495122,-5
1534495125,-5
1534495128,-5
1534495131,-5
1534495134,-5
1534495137,-5
1534495140,-5
1534495143,-5
1534495146,-5
1534495149,-5
1534495152,-5
1534495155,-5
1534495158,-5
1534495161,-5
1534495164,-5
1534495167,-5
1534495170,-5
1534495173,-5
1534495176,-5
1534495179,-5
1534495182,-5
1534495185,-5
1534495188,-5
1534495191,-5
1534495194,-5
1534495197,-5
1534495200,-5
1534495203,-5
1534495206,-5
1534495209,-5
1534495212,-5
1534495215,-5
1534495218,-5
1534495221,-5
1534495224,-5
1534495227,-5
1534495230,-5
1534495233,-5
1534495236,-5
1534495239,-5
1534495242,-5
1534495245,-5
1534495248,-5
1534495251,-5
1534495254,-5
1534495257,-5
1534495260,-5
1534495263,-5
1534495266,-5
1534495269,-5
1534495272,-5
1534495275,-5
1534495278,-5
1534495281,-5
1534495284,-5
1534495287,-5
1534495290,-5
1534495293,-5
1534495296,-5
1534495299,-5
1534495302,-5
1534495305,-5
1534495308,-5
1534495311,-5
1534495314,-5
1534495317,-5
1534495320,-5
1534495323,-5
1534495326,-5
1534495329,-5
1534495332,-5
1534495335,-5
1534495338,-5
1534495341,-5
1534495344,-5
1534495347,-5
1534495350,-5
1534495353,-5
1534495356,-5
1534495359,-5
1534495362,-5
1534495365,-5
1534495368,-5
1534495371,-5
1534495374,-5
1534495377,-5
1534495380,-5
1534495383,-5
1534495386,-5
1534495389,-5
1534495392,-5
1534495395,-5
1534495398,-5
1534495401,-5
1534495404,-5
1534495407,-5
1534495410,-5
1534495413,-5
1534495416,-5
1534495419,-5
1534495422,-5
1534495425,-5
1534495428,-5
1534495431,-5
1534495434,-5
1534495437,-5
1534495440,-5
1534495443,-5
1534495446,-5
1534495449,-5
1534495452,-5
1534495455,-5
1534495458,-5
1534495461,-5
1534495464,-5
1534495467,-5
1534495470,-5
1534495473,-5
1534495476,-5
1534495479,-5
1534495482,-5
1534495485,-5
1534495488,-5
1534495491,-5
1534495494,-5
1534495497,-5
1534495500,-5
1534495503,-5
1534495506,-5
1534495509,-5
1534495512,-5
1534495515,-5
1534495518,-5
1534495521,-5
1534495524,-5
1534495527,-5
1534495530,-5
1534495533,-5
1534495536,-5
1534495539,-5
1534495542,-5
1534495545,-5
1534495548,-5
1534495551,-5
1534495554,-5
1534495557,-5
1534495560,-5
1534495563,-5
1534495566,-5
1534495569,-5
1534495572,-5
1534495575,-5
1534495578,-5
1534495581,-5
1534495584,-5
1534495587,-5
1534495590,-5
1534495593,-5
1534495596,-5
1534495599,-5
1534495602,-5
1534495605,-5
1534495608,-5
1534495611,-5
1534495614,-5
1534495617,-5
1534495620,-5
1534495623,-5
1534495626,-5
1534495629,-5
1534495632,-5
1534495635,-5
1534495638,-5
1534495641,-5
1534495644,-5
1534495647,-5
1534495650,-5
1534495653,-5
1534495656,-5
1534495659,-5
1534495662,-5
1534495665,-5
1534495668,-5
1534495671,-5
1534495674,-5
1534495677,-5
1534495680,-5
1534495683,-5
1534495686,-5
1534495689,-5
1534495692,-5
1534495695,-5
1534495698,-5
1534495701,-5
1534495704,-5
1534495707,-5
1534495710,-5
1534495713,-5
1534495716,-5
1534495719,-5
1534495722,-5
1534495725,-5
1534495728,-5
1534495731,-5
1534495734,-5
1534495737,-5
1534495740,-5
1534495743,-5
1534495746,-5
1534495749,-5
1534495752,-5
1534495755,-5
1534495758,-5
1534495761,-5
1534495764,-5
1534495767,-5
1534495770,-5
1534495773,-5
1534495776,-5
1534495779,-5
1534495782,-5
1534495785,-5
1534495788,-5
1534495791,-5
