t,value
1534683505,54
1534683508,53
1534683511,53
1534683514,53
1534683517,55
1534683520,55
1534683523,55
1534683526,54
1534683529,54
1534683532,54
1534683535,53
1534683538,54
1534683541,54
1534683544,54
1534683547,54
1534683550,53
1534683553,53
1534683556,54
1534683559,54
1534683562,54
1534683565,54
1534683568,53
1534683571,53
1534683574,53
1534683577,54
1534683580,54
1534683583,54
1534683586,54
1534683589,53
1534683592,53
1534683595,53
1534683598,54
1534683601,54
1534683604,54
1534683607,54
1534683610,53
1534683613,53
1534683616,53
1534683619,54
1534683622,54
1534683625,54
1534683628,53
1534683631,53
1534683634,53
1534683637,53
1534683640,54
1534683643,54
1534683646,54
1534683649,53
1534683652,53
1534683655,53
1534683658,53
1534683661,54
1534683664,54
1534683667,54
1534683670,53
1534683673,53
1534683676,53
1534683679,53
1534683682,54
1534683685,54
1534683688,54
1534683691,53
1534683694,53
1534683697,53
1534683700,54
1534683703,54
1534683706,54
1534683709,54
1534683712,53
1534683715,53
1534683718,53
1534683721,54
1534683724,54
1534683727,54
1534683730,53
1534683733,53
1534683736,53
1534683739,53
1534683742,54
1534683745,54
1534683748,54
1534683751,53
1534683754,53
1534683757,53
1534683760,54
1534683763,54
1534683766,54
1534683769,54
1534683772,54
1534683775,53
1534683778,53
1534683781,54
1534683784,54
1534683787,55
1534683790,55
1534683793,54
1534683796,54
1534683799,53
1534683802,54
1534683805,54
1534683808,54
1534683811,54
1534683814,53
1534683817,53
1534683820,54
1534683823,54
1534683826,54
1534683829,54
1534683832,54
1534683835,53
1534683838,53
1534683841,54
1534683844,54
1534683847,54
1534683850,54
1534683853,54
1534683856,53
1534683859,53
1534683862,54
1534683865,54
1534683868,54
1534683871,54
1534683874,54
1534683877,53
1534683880,54
1534683883,54
1534683886,54
1534683889,54
1534683892,54
1534683895,54
1534683898,53
1534683901,54
1534683904,54
1534683907,54
1534683910,54
1534683913,58
1534683916,57
1534683919,57
1534683922,56
1534683925,56
1534683928,54
1534683931,54
1534683934,54
1534683937,54
1534683940,54
1534683943,54
1534683946,54
1534683949,53
1534683952,55
1534683955,56
1534683958,56
1534683961,55
1534683964,56
1534683967,56
1534683970,54
1534683973,54
1534683976,54
1534683979,55
1534683982,57
1534683985,57
1534683988,55
1534683991,55
1534683994,54
1534683997,54
1534684000,54
1534684003,54
1534684006,54
1534684009,53
1534684012,54
1534684015,54
1534684018,54
1534684021,55
1534684024,55
1534684027,55
1534684030,55
1534684033,55
1534684036,55
1534684039,55
1534684042,54
1534684045,54
1534684048,53
1534684051,53
1534684054,54
1534684057,54
1534684060,54
1534684063,53
1534684066,53
1534684069,53
1534684072,53
1534684075,55
1534684078,55
1534684081,54
1534684084,54
1534684087,54
1534684090,53
1534684093,53
1534684096,54
1534684099,54
1534684102,54
1534684105,53
1534684108,53
1534684111,53
1534684114,54
1534684117,54
1534684120,54
1534684123,53
1534684126,53
1534684129,53
1534684132,53
1534684135,54
1534684138,54
1534684141,54
1534684144,54
1534684147,53
1534684150,53
1534684153,53
1534684156,54
1534684159,54
1534684162,54
1534684165,53
1534684168,53
1534684171,53
1534684174,54
1534684177,54
1534684180,54
1534684183,54
1534684186,53
1534684189,53
1534684192,53
1534684195,54
1534684198,54
1534684201,54
1534684204,54
1534684207,53
1534684210,53
1534684213,53
1534684216,54
1534684219,54
1534684222,54
1534684225,54
1534684228,53
1534684231,53
1534684234,54
1534684237,54
1534684240,54
1534684243,54
1534684246,54
1534684249,53
1534684252,53
1534684255,54
1534684258,54
1534684261,54
1534684264,54
1534684267,54
1534684270,53
1534684273,53
1534684276,54
1534684279,54
1534684282,54
1534684285,54
1534684288,54
1534684291,53
1534684294,54
1534684297,54
1534684300,54
1534684303,54
1534684306,54
1534684309,54
1534684312,53
1534684315,54
1534684318,54
1534684321,54
1534684324,54
1534684327,54
1534684330,53
1534684333,53
1534684336,54
1534684339,54
1534684342,53
1534684345,54
1534684348,54
1534684351,53
1534684354,54
1534684357,54
1534684360,54
1534684363,54
1534684366,54
1534684369,54
1534684372,53
1534684375,54
1534684378,54
1534684381,54
1534684384,54
1534684387,54
1534684390,54
1534684393,53
1534684396,54
1534684399,54
1534684402,53
1534684405,54
1534684408,54
1534684411,54
1534684414,54
1534684417,54
1534684420,54
1534684423,53
1534684426,54
1534684429,54
1534684432,54
1534684435,54
1534684438,54
1534684441,54
1534684444,53
1534684447,54
1534684450,54
1534684453,54
1534684456,54
1534684459,54
1534684462,53
1534684465,53
1534684468,54
1534684471,54
1534684474,54
1534684477,54
1534684480,54
1534684483,53
1534684486,53
1534684489,54
1534684492,54
1534684495,54
1534684498,54
1534684501,54
1534684504,53
1534684507,53
1534684510,54
1534684513,54
1534684516,54
1534684519,54
1534684522,53
1534684525,53
1534684528,54
1534684531,54
1534684534,54
1534684537,54
1534684540,54
1534684543,53
1534684546,53
1534684549,54
1534684552,54
1534684555,54
1534684558,54
1534684561,54
1534684564,53
1534684567,53
1534684570,54
1534684573,54
1534684576,54
1534684579,54
1534684582,53
1534684585,53
1534684588,53
1534684591,54
1534684594,54
1534684597,54
1534684600,54
1534684603,53
1534684606,53
1534684609,53
1534684612,54
1534684615,54
1534684618,54
1534684621,54
1534684624,53
1534684627,53
1534684630,53
1534684633,54
1534684636,54
1534684639,54
1534684642,53
1534684645,53
1534684648,53
1534684651,53
1534684654,54
1534684657,54
1534684660,54
1534684663,53
1534684666,53
1534684669,53
1534684672,53
1534684675,54
1534684678,54
1534684681,54
1534684684,53
1534684687,53
1534684690,53
1534684693,53
1534684696,54
1534684699,54
1534684702,54
1534684705,53
1534684708,53
1534684711,53
1534684714,54
1534684717,54
1534684720,54
1534684723,54
1534684726,53
1534684729,53
1534684732,53
1534684735,54
1534684738,54
1534684741,54
1534684744,54
1534684747,53
1534684750,53
1534684753,53
1534684756,55
1534684759,55
1534684762,55
1534684765,54
1534684768,54
1534684771,54
1534684774,54
1534684777,54
1534684780,54
1534684783,54
1534684786,54
1534684789,53
1534684792,53
1534684795,54
1534684798,54
1534684801,54
1534684804,54
1534684807,54
1534684810,53
1534684813,53
1534684816,54
1534684819,54
1534684822,54
1534684825,54
1534684828,54
1534684831,53
1534684834,54
1534684837,54
1534684840,54
1534684843,54
1534684846,54
1534684849,54
1534684852,53
1534684855,54
1534684858,54
1534684861,54
1534684864,54
1534684867,54
1534684870,54
1534684873,53
1534684876,54
1534684879,54
1534684882,53
1534684885,54
1534684888,54
1534684891,54
1534684894,54
1534684897,54
1534684900,54
1534684903,53
1534684906,54
1534684909,54
1534684912,53
1534684915,54
1534684918,54
1534684921,54
1534684924,53
1534684927,54
1534684930,54
1534684933,54
1534684936,54
1534684939,54
1534684942,53
1534684945,53
1534684948,54
1534684951,54
1534684954,54
1534684957,54
1534684960,54
1534684963,53
1534684966,53
1534684969,54
1534684972,54
1534684975,54
1534684978,54
1534684981,54
1534684984,53
1534684987,53
1534684990,54
1534684993,54
1534684996,54
1534684999,54
1534685002,53
1534685005,53
1534685008,53
1534685011,54
1534685014,54
1534685017,54
1534685020,54
1534685023,53
1534685026,53
1534685029,53
1534685032,54
1534685035,54
1534685038,54
1534685041,54
1534685044,53
1534685047,53
1534685050,53
1534685053,54
1534685056,54
1534685059,54
1534685062,53
1534685065,53
1534685068,53
1534685071,54
1534685074,54
1534685077,54
1534685080,54
1534685083,53
1534685086,53
1534685089,53
1534685092,54
1534685095,54
1534685098,54
1534685101,54
1534685104,53
1534685107,53
1534685110,53
1534685113,54
1534685116,54
1534685119,54
1534685122,53
1534685125,53
1534685128,53
1534685131,53
1534685134,54
1534685137,54
1534685140,54
1534685143,53
1534685146,53
1534685149,53
1534685152,53
1534685155,54
1534685158,54
1534685161,54
1534685164,53
1534685167,53
1534685170,53
1534685173,53
1534685176,54
1534685179,54
1534685182,53
1534685185,53
1534685188,53
1534685191,53
1534685194,54
1534685197,54
1534685200,54
1534685203,53
1534685206,53
1534685209,53
1534685212,53
1534685215,54
1534685218,54
1534685221,54
1534685224,53
1534685227,53
1534685230,53
1534685233,53
1534685236,54
1534685239,54
1534685242,54
1534685245,53
1534685248,53
1534685251,53
1534685254,54
1534685257,54
1534685260,54
1534685263,54
1534685266,53
1534685269,53
1534685272,53
1534685275,54
1534685278,54
1534685281,54
1534685284,54
1534685287,53
1534685290,53
1534685293,53
1534685296,54
1534685299,54
1534685302,54
1534685305,54
1534685308,53
1534685311,53
1534685314,54
1534685317,54
1534685320,54
1534685323,54
1534685326,54
1534685329,53
1534685332,53
1534685335,54
1534685338,54
1534685341,54
1534685344,54
1534685347,54
1534685350,53
1534685353,53
1534685356,54
1534685359,54
1534685362,54
1534685365,54
1534685368,54
1534685371,53
1534685374,54
1534685377,54
1534685380,54
1534685383,53
1534685386,54
1534685389,54
1534685392,53
1534685395,54
1534685398,54
1534685401,54
1534685404,54
1534685407,54
1534685410,54
1534685413,53
1534685416,54
1534685419,54
1534685422,53
1534685425,54
1534685428,54
1534685431,54
1534685434,54
1534685437,54
1534685440,54
1534685443,53
1534685446,54
1534685449,54
1534685452,54
1534685455,54
1534685458,54
1534685461,54
1534685464,53
1534685467,54
1534685470,54
1534685473,54
1534685476,54
1534685479,54
1534685482,53
1534685485,53
1534685488,54
1534685491,54
1534685494,54
1534685497,54
1534685500,54
1534685503,53
1534685506,54
1534685509,54
1534685512,54
1534685515,55
1534685518,55
1534685521,54
1534685524,54
1534685527,54
1534685530,54
1534685533,54
1534685536,54
1534685539,54
1534685542,53
1534685545,53
1534685548,53
1534685551,54
1534685554,54
1534685557,54
1534685560,54
1534685563,53
1534685566,53
1534685569,53
1534685572,54
1534685575,54
1534685578,54
1534685581,54
1534685584,53
1534685587,53
1534685590,53
1534685593,54
1534685596,54
1534685599,54
1534685602,53
1534685605,53
1534685608,53
1534685611,53
1534685614,54
1534685617,54
1534685620,54
1534685623,53
1534685626,53
1534685629,53
1534685632,53
1534685635,55
1534685638,55
1534685641,54
1534685644,54
1534685647,54
1534685650,53
1534685653,53
1534685656,54
1534685659,54
1534685662,53
1534685665,53
1534685668,53
1534685671,53
1534685674,54
1534685677,54
1534685680,54
1534685683,53
1534685686,53
1534685689,53
1534685692,53
1534685695,54
1534685698,54
1534685701,54
1534685704,53
1534685707,53
1534685710,53
1534685713,53
1534685716,54
1534685719,54
1534685722,54
1534685725,53
1534685728,53
1534685731,53
1534685734,54
1534685737,54
1534685740,54
1534685743,54
1534685746,53
1534685749,53
1534685752,53
1534685755,54
1534685758,54
1534685761,54
1534685764,54
1534685767,53
1534685770,53
1534685773,53
1534685776,54
1534685779,54
1534685782,54
1534685785,54
1534685788,53
1534685791,53
1534685794,54
1534685797,54
1534685800,54
1534685803,54
1534685806,54
1534685809,53
1534685812,53
1534685815,54
1534685818,54
1534685821,54
1534685824,54
1534685827,54
1534685830,53
1534685833,53
1534685836,54
1534685839,54
1534685842,54
1534685845,54
1534685848,54
1534685851,53
1534685854,54
1534685857,54
1534685860,54
1534685863,54
1534685866,54
1534685869,54
1534685872,53
1534685875,54
1534685878,54
1534685881,54
1534685884,54
1534685887,54
1534685890,54
1534685893,53
1534685896,54
1534685899,54
1534685902,53
1534685905,54
1534685908,54
1534685911,54
1534685914,54
1534685917,54
1534685920,54
1534685923,53
1534685926,54
1534685929,54
1534685932,54
1534685935,54
1534685938,54
1534685941,54
1534685944,53
1534685947,54
1534685950,54
1534685953,54
1534685956,54
1534685959,54
1534685962,53
1534685965,53
1534685968,54
1534685971,54
1534685974,54
1534685977,54
1534685980,54
1534685983,53
1534685986,53
1534685989,54
1534685992,54
1534685995,54
1534685998,54
1534686001,54
1534686004,53
1534686007,54
1534686010,54
1534686013,54
1534686016,54
1534686019,54
1534686022,53
1534686025,53
1534686028,53
1534686031,54
1534686034,54
1534686037,54
1534686040,54
1534686043,53
1534686046,53
1534686049,53
1534686052,54
1534686055,54
1534686058,54
1534686061,54
1534686064,53
1534686067,53
1534686070,53
1534686073,54
1534686076,54
1534686079,54
1534686082,53
1534686085,53
1534686088,53
1534686091,54
1534686094,54
1534686097,54
1534686100,54
1534686103,53
1534686106,53
1534686109,53
1534686112,54
1534686115,54
1534686118,54
1534686121,54
1534686124,53
1534686127,53
1534686130,53
1534686133,54
1534686136,54
1534686139,54
1534686142,53
1534686145,53
1534686148,53
1534686151,53
1534686154,54
1534686157,54
1534686160,54
1534686163,53
1534686166,53
1534686169,53
1534686172,53
1534686175,55
1534686178,55
1534686181,54
1534686184,54
1534686187,54
1534686190,53
1534686193,53
1534686196,54
1534686199,54
1534686202,54
1534686205,53
1534686208,53
1534686211,53
1534686214,54
1534686217,54
1534686220,54
1534686223,54
1534686226,53
1534686229,53
1534686232,53
1534686235,54
1534686238,54
1534686241,54
1534686244,54
1534686247,53
1534686250,53
1534686253,53
1534686256,54
1534686259,54
1534686262,54
1534686265,54
1534686268,53
1534686271,53
1534686274,54
1534686277,54
1534686280,54
1534686283,54
1534686286,54
1534686289,53
1534686292,53
1534686295,54
1534686298,54
1534686301,54
1534686304,54
1534686307,53
1534686310,53
1534686313,53
1534686316,54
1534686319,54
1534686322,54
1534686325,54
1534686328,54
1534686331,53
1534686334,54
1534686337,54
1534686340,54
1534686343,54
1534686346,54
1534686349,54
1534686352,53
1534686355,54
1534686358,54
1534686361,54
1534686364,54
1534686367,54
1534686370,54
1534686373,53
1534686376,54
1534686379,54
1534686382,53
1534686385,54
1534686388,54
1534686391,54
1534686394,54
1534686397,54
1534686400,54
1534686403,53
1534686406,54
1534686409,54
1534686412,54
1534686415,54
1534686418,54
1534686421,54
1534686424,53
1534686427,54
1534686430,54
1534686433,53
1534686436,54
1534686439,54
1534686442,53
1534686445,53
1534686448,54
1534686451,54
1534686454,54
1534686457,54
1534686460,54
1534686463,53
1534686466,53
1534686469,54
1534686472,54
1534686475,54
1534686478,54
1534686481,54
1534686484,53
1534686487,53
1534686490,54
1534686493,54
1534686496,54
1534686499,54
1534686502,53
1534686505,53
1534686508,53
1534686511,54
1534686514,54
1534686517,54
1534686520,54
1534686523,53
1534686526,53
1534686529,53
1534686532,54
1534686535,54
1534686538,54
1534686541,54
1534686544,53
1534686547,53
1534686550,53
1534686553,54
1534686556,54
1534686559,54
1534686562,53
1534686565,53
1534686568,53
1534686571,53
1534686574,54
1534686577,54
1534686580,54
1534686583,53
1534686586,53
1534686589,53
1534686592,54
1534686595,54
1534686598,54
1534686601,54
1534686604,53
1534686607,53
1534686610,53
1534686613,54
1534686616,54
1534686619,54
1534686622,53
1534686625,53
1534686628,53
1534686631,53
1534686634,54
1534686637,54
1534686640,54
1534686643,53
1534686646,53
1534686649,53
1534686652,53
1534686655,54
1534686658,54
1534686661,54
1534686664,53
1534686667,53
1534686670,53
1534686673,53
1534686676,54
1534686679,54
1534686682,54
1534686685,53
1534686688,53
1534686691,53
1534686694,54
1534686697,54
1534686700,54
1534686703,54
1534686706,53
1534686709,53
1534686712,53
1534686715,54
1534686718,54
1534686721,54
1534686724,54
1534686727,53
1534686730,53
1534686733,53
1534686736,54
1534686739,54
1534686742,54
1534686745,54
1534686748,53
1534686751,53
1534686754,54
1534686757,54
1534686760,54
1534686763,54
1534686766,54
1534686769,53
1534686772,53
1534686775,54
1534686778,54
1534686781,54
1534686784,54
1534686787,54
1534686790,53
1534686793,53
1534686796,54
1534686799,54
1534686802,54
1534686805,54
1534686808,54
1534686811,53
1534686814,54
1534686817,54
1534686820,54
1534686823,54
1534686826,54
1534686829,54
1534686832,53
1534686835,54
1534686838,54
1534686841,54
1534686844,54
1534686847,54
1534686850,54
1534686853,53
1534686856,54
1534686859,54
1534686862,53
1534686865,54
1534686868,54
1534686871,54
1534686874,54
1534686877,54
1534686880,54
1534686883,53
1534686886,54
1534686889,54
1534686892,54
1534686895,54
1534686898,54
1534686901,54
1534686904,53
1534686907,54
1534686910,54
1534686913,54
1534686916,54
1534686919,54
1534686922,53
1534686925,53
1534686928,54
1534686931,54
1534686934,54
1534686937,54
1534686940,54
1534686943,53
1534686946,54
1534686949,54
1534686952,54
1534686955,54
1534686958,54
1534686961,54
1534686964,53
1534686967,54
1534686970,54
1534686973,54
1534686976,54
1534686979,54
1534686982,53
1534686985,53
1534686988,54
1534686991,54
1534686994,54
1534686997,54
1534687000,54
1534687003,53
1534687006,53
1534687009,54
1534687012,54
1534687015,54
1534687018,54
1534687021,54
1534687024,53
1534687027,53
1534687030,54
1534687033,54
1534687036,54
1534687039,54
1534687042,53
1534687045,53
1534687048,54
1534687051,54
1534687054,54
1534687057,54
1534687060,54
1534687063,53
1534687066,53
1534687069,54
1534687072,54
1534687075,54
1534687078,54
1534687081,54
1534687084,53
1534687087,53
1534687090,54
1534687093,54
1534687096,54
1534687099,54
1534687102,53
1534687105,53
1534687108,53
1534687111,54
1534687114,54
1534687117,54
1534687120,54
1534687123,53
1534687126,53
1534687129,53
1534687132,54
1534687135,54
1534687138,54
1534687141,54
1534687144,53
1534687147,53
1534687150,53
1534687153,54
1534687156,54
1534687159,54
1534687162,53
1534687165,53
1534687168,53
1534687171,53
1534687174,54
1534687177,54
1534687180,54
1534687183,53
1534687186,53
1534687189,53
1534687192,53
1534687195,54
1534687198,54
1534687201,54
1534687204,53
1534687207,53
1534687210,53
1534687213,53
1534687216,54
1534687219,54
1534687222,54
1534687225,53
1534687228,53
1534687231,53
1534687234,54
1534687237,55
1534687240,55
1534687243,54
1534687246,54
1534687249,54
1534687252,53
1534687255,54
1534687258,54
1534687261,54
1534687264,53
1534687267,53
1534687270,53
1534687273,53
1534687276,55
1534687279,55
1534687282,55
1534687285,54
1534687288,54
1534687291,54
1534687294,54
1534687297,54
1534687300,54
1534687303,54
1534687306,54
1534687309,53
1534687312,53
1534687315,54
1534687318,54
1534687321,54
1534687324,54
1534687327,54
1534687330,53
1534687333,53
1534687336,54
1534687339,54
1534687342,54
1534687345,54
1534687348,54
1534687351,53
1534687354,54
1534687357,54
1534687360,54
1534687363,54
1534687366,54
1534687369,53
1534687372,53
1534687375,54
1534687378,54
1534687381,54
1534687384,54
1534687387,54
1534687390,53
1534687393,53
1534687396,54
1534687399,54
1534687402,54
1534687405,54
1534687408,54
1534687411,53
1534687414,54
1534687417,54
1534687420,54
1534687423,54
1534687426,54
1534687429,54
1534687432,53
1534687435,54
1534687438,54
1534687441,54
1534687444,54
1534687447,54
1534687450,54
1534687453,53
1534687456,54
1534687459,54
1534687462,53
1534687465,54
1534687468,54
1534687471,54
1534687474,54
1534687477,54
1534687480,54
1534687483,53
1534687486,54
1534687489,54
1534687492,54
1534687495,54
1534687498,54
1534687501,54
1534687504,53
1534687507,54
1534687510,54
1534687513,54
1534687516,54
1534687519,54
1534687522,53
1534687525,53
1534687528,54
1534687531,54
1534687534,54
1534687537,54
1534687540,54
1534687543,53
1534687546,53
1534687549,54
1534687552,54
1534687555,54
1534687558,54
1534687561,54
1534687564,53
1534687567,53
1534687570,54
1534687573,54
1534687576,54
1534687579,54
1534687582,53
1534687585,53
1534687588,53
1534687591,54
1534687594,54
1534687597,54
1534687600,54
1534687603,53
1534687606,53
1534687609,54
1534687612,54
1534687615,54
1534687618,54
1534687621,54
1534687624,53
1534687627,53
1534687630,54
1534687633,54
1534687636,54
1534687639,54
1534687642,53
1534687645,53
1534687648,53
1534687651,54
1534687654,54
1534687657,54
1534687660,54
1534687663,53
1534687666,53
1534687669,53
1534687672,54
1534687675,54
1534687678,54
1534687681,54
1534687684,53
1534687687,53
1534687690,53
1534687693,54
1534687696,54
1534687699,54
1534687702,53
1534687705,53
1534687708,53
1534687711,53
1534687714,54
1534687717,54
1534687720,54
1534687723,53
1534687726,53
1534687729,53
1534687732,53
1534687735,54
1534687738,54
1534687741,54
1534687744,53
1534687747,53
1534687750,53
1534687753,53
1534687756,54
1534687759,54
1534687762,53
1534687765,53
1534687768,53
1534687771,53
1534687774,54
1534687777,54
1534687780,54
1534687783,53
1534687786,53
1534687789,53
1534687792,53
1534687795,54
1534687798,54
1534687801,54
1534687804,53
1534687807,53
1534687810,53
1534687813,53
1534687816,54
1534687819,54
1534687822,54
1534687825,53
1534687828,53
1534687831,53
1534687834,54
1534687837,54
1534687840,54
1534687843,54
1534687846,53
1534687849,53
1534687852,53
1534687855,54
1534687858,54
1534687861,54
1534687864,54
1534687867,53
1534687870,53
1534687873,53
1534687876,54
1534687879,54
1534687882,54
1534687885,54
1534687888,53
1534687891,53
1534687894,54
1534687897,54
1534687900,54
1534687903,54
1534687906,54
1534687909,53
1534687912,53
1534687915,54
1534687918,54
1534687921,54
1534687924,54
1534687927,54
1534687930,53
1534687933,53
1534687936,54
1534687939,54
1534687942,54
1534687945,54
1534687948,54
1534687951,53
1534687954,54
1534687957,54
1534687960,54
1534687963,54
1534687966,54
1534687969,54
1534687972,53
1534687975,54
1534687978,54
1534687981,54
1534687984,55
1534687987,55
1534687990,54
1534687993,54
1534687996,54
1534687999,54
1534688002,53
1534688005,54
1534688008,54
1534688011,54
1534688014,54
1534688017,54
1534688020,54
1534688023,53
1534688026,54
1534688029,54
1534688032,54
1534688035,54
1534688038,54
1534688041,54
1534688044,53
1534688047,54
1534688050,54
1534688053,54
1534688056,54
1534688059,54
1534688062,53
1534688065,53
1534688068,54
1534688071,54
1534688074,54
1534688077,54
1534688080,54
1534688083,53
1534688086,53
1534688089,54
1534688092,54
1534688095,54
1534688098,54
1534688101,54
1534688104,53
1534688107,53
1534688110,54
1534688113,54
1534688116,54
1534688119,54
1534688122,53
1534688125,53
1534688128,54
1534688131,54
1534688134,54
1534688137,54
1534688140,54
1534688143,53
1534688146,53
1534688149,53
1534688152,54
1534688155,54
1534688158,54
1534688161,54
1534688164,53
1534688167,53
1534688170,53
1534688173,54
1534688176,54
1534688179,54
1534688182,53
1534688185,53
1534688188,53
1534688191,54
1534688194,54
1534688197,54
1534688200,54
1534688203,53
1534688206,53
1534688209,53
1534688212,54
1534688215,54
1534688218,54
1534688221,54
1534688224,53
1534688227,53
1534688230,53
1534688233,54
1534688236,54
1534688239,54
1534688242,53
1534688245,53
1534688248,53
1534688251,53
1534688254,54
1534688257,54
1534688260,54
1534688263,53
1534688266,53
1534688269,53
1534688272,54
1534688275,54
1534688278,54
1534688281,54
1534688284,53
1534688287,53
1534688290,53
1534688293,54
1534688296,54
1534688299,54
1534688302,53
1534688305,53
1534688308,53
1534688311,53
1534688314,54
1534688317,54
1534688320,54
1534688323,53
1534688326,53
1534688329,53
1534688332,53
1534688335,54
1534688338,54
1534688341,54
1534688344,53
1534688347,53
1534688350,53
1534688353,53
1534688356,54
1534688359,54
1534688362,54
1534688365,53
1534688368,53
1534688371,53
1534688374,54
1534688377,54
1534688380,54
1534688383,54
1534688386,53
1534688389,53
1534688392,53
1534688395,54
1534688398,54
1534688401,54
1534688404,54
1534688407,53
1534688410,53
1534688413,53
1534688416,54
1534688419,54
1534688422,54
1534688425,54
1534688428,53
1534688431,53
1534688434,54
1534688437,54
1534688440,54
1534688443,54
1534688446,54
1534688449,53
1534688452,53
1534688455,54
1534688458,54
1534688461,54
1534688464,54
1534688467,54
1534688470,53
1534688473,53
1534688476,54
1534688479,54
1534688482,54
1534688485,54
1534688488,54
1534688491,53
1534688494,54
1534688497,54
1534688500,54
1534688503,54
1534688506,54
1534688509,53
1534688512,53
1534688515,54
1534688518,54
1534688521,54
1534688524,54
1534688527,54
1534688530,53
1534688533,53
1534688536,54
1534688539,54
1534688542,53
1534688545,54
1534688548,54
1534688551,53
1534688554,54
1534688557,54
1534688560,54
1534688563,54
1534688566,54
1534688569,54
1534688572,53
1534688575,54
1534688578,54
1534688581,54
1534688584,54
1534688587,54
1534688590,54
1534688593,53
1534688596,54
1534688599,54
1534688602,53
1534688605,54
1534688608,54
1534688611,54
1534688614,54
1534688617,54
1534688620,54
1534688623,53
1534688626,54
1534688629,54
1534688632,54
1534688635,54
1534688638,54
1534688641,54
1534688644,53
1534688647,54
1534688650,54
1534688653,54
1534688656,54
1534688659,54
1534688662,53
1534688665,53
1534688668,54
1534688671,54
1534688674,54
1534688677,54
1534688680,54
1534688683,53
1534688686,53
1534688689,54
1534688692,54
1534688695,54
1534688698,54
1534688701,54
1534688704,53
1534688707,53
1534688710,54
1534688713,54
1534688716,54
1534688719,54
1534688722,53
1534688725,53
1534688728,53
1534688731,55
1534688734,55
1534688737,55
1534688740,54
1534688743,54
1534688746,54
1534688749,53
1534688752,54
1534688755,54
1534688758,54
1534688761,54
1534688764,53
1534688767,53
1534688770,53
1534688773,54
1534688776,54
1534688779,54
1534688782,53
1534688785,53
1534688788,53
1534688791,53
1534688794,54
1534688797,54
1534688800,54
1534688803,53
1534688806,53
1534688809,53
1534688812,54
1534688815,54
1534688818,54
1534688821,54
1534688824,53
1534688827,53
1534688830,53
1534688833,54
1534688836,54
1534688839,54
1534688842,54
1534688845,53
1534688848,53
1534688851,53
1534688854,54
1534688857,54
1534688860,54
1534688863,53
1534688866,53
1534688869,53
1534688872,53
1534688875,54
1534688878,54
1534688881,54
1534688884,53
1534688887,53
1534688890,53
1534688893,53
1534688896,54
1534688899,54
1534688902,54
1534688905,53
1534688908,53
1534688911,53
1534688914,54
1534688917,54
1534688920,54
1534688923,54
1534688926,53
1534688929,53
1534688932,53
1534688935,54
1534688938,54
1534688941,54
1534688944,54
1534688947,53
1534688950,53
1534688953,53
1534688956,54
1534688959,54
1534688962,54
1534688965,54
1534688968,53
1534688971,53
1534688974,54
1534688977,54
1534688980,54
1534688983,54
1534688986,54
1534688989,53
1534688992,53
1534688995,54
1534688998,54
1534689001,54
1534689004,54
1534689007,54
1534689010,53
1534689013,53
1534689016,54
1534689019,54
1534689022,54
1534689025,54
1534689028,54
1534689031,53
1534689034,54
1534689037,54
1534689040,54
1534689043,54
1534689046,54
1534689049,54
1534689052,53
1534689055,54
1534689058,54
1534689061,54
1534689064,54
1534689067,54
1534689070,54
1534689073,53
1534689076,54
1534689079,54
1534689082,53
1534689085,54
1534689088,54
1534689091,54
1534689094,54
1534689097,54
1534689100,54
1534689103,53
1534689106,54
1534689109,54
1534689112,54
1534689115,54
1534689118,54
1534689121,54
1534689124,53
1534689127,54
1534689130,54
1534689133,54
1534689136,54
1534689139,54
1534689142,53
1534689145,53
1534689148,54
1534689151,54
1534689154,54
1534689157,54
1534689160,54
1534689163,53
1534689166,53
1534689169,54
1534689172,54
1534689175,54
1534689178,54
1534689181,54
1534689184,53
1534689187,53
1534689190,54
1534689193,54
1534689196,54
1534689199,54
1534689202,53
1534689205,53
1534689208,54
1534689211,54
1534689214,54
1534689217,54
1534689220,54
1534689223,53
1534689226,53
1534689229,54
1534689232,54
1534689235,54
1534689238,54
1534689241,54
1534689244,53
1534689247,53
1534689250,54
1534689253,54
1534689256,54
1534689259,54
1534689262,53
1534689265,53
1534689268,53
1534689271,54
1534689274,54
1534689277,54
1534689280,54
1534689283,53
1534689286,53
1534689289,53
1534689292,54
1534689295,54
1534689298,54
1534689301,54
1534689304,53
1534689307,53
1534689310,53
1534689313,54
1534689316,54
1534689319,54
1534689322,53
1534689325,53
1534689328,53
1534689331,53
1534689334,54
1534689337,54
1534689340,54
1534689343,53
1534689346,53
1534689349,53
1534689352,53
1534689355,54
1534689358,54
1534689361,54
1534689364,53
1534689367,53
1534689370,53
1534689373,53
1534689376,54
1534689379,54
1534689382,54
1534689385,53
1534689388,53
1534689391,53
1534689394,54
1534689397,54
1534689400,54
1534689403,54
1534689406,53
1534689409,53
1534689412,53
1534689415,54
1534689418,54
1534689421,54
1534689424,54
1534689427,53
1534689430,53
1534689433,53
1534689436,54
1534689439,54
1534689442,54
1534689445,54
1534689448,53
1534689451,53
1534689454,54
1534689457,54
1534689460,54
1534689463,54
1534689466,54
1534689469,53
1534689472,53
1534689475,54
1534689478,54
1534689481,54
1534689484,54
1534689487,54
1534689490,53
1534689493,53
1534689496,54
1534689499,54
