t,value
1534618914,233
1534618917,233
1534618920,233
1534618923,233
1534618926,233
1534618929,233
1534618932,233
1534618935,233
1534618938,233
1534618941,233
1534618944,233
1534618947,233
1534618950,233
1534618953,233
1534618956,233
1534618959,233
1534618962,233
1534618965,233
1534618968,233
1534618971,233
1534618974,233
1534618977,233
1534618980,233
1534618983,233
1534618986,233
1534618989,233
1534618992,233
1534618995,233
1534618998,233
1534619001,233
1534619004,233
1534619007,233
1534619010,233
1534619013,233
1534619016,233
1534619019,233
1534619022,233
1534619025,233
1534619028,233
1534619031,233
1534619034,233
1534619037,233
1534619040,233
1534619043,233
1534619046,233
1534619049,233
1534619052,233
1534619055,233
1534619058,233
1534619061,233
1534619064,233
1534619067,233
1534619070,233
1534619073,233
1534619076,234
1534619079,234
1534619082,234
1534619085,234
1534619088,234
1534619091,234
1534619094,234
1534619097,234
1534619100,234
1534619103,234
1534619106,234
1534619109,234
1534619112,234
1534619115,234
1534619118,234
1534619121,234
1534619124,234
1534619127,234
1534619130,234
1534619133,234
1534619136,234
1534619139,234
1534619142,234
1534619145,234
1534619148,234
1534619151,234
1534619154,234
1534619157,234
1534619160,234
1534619163,234
1534619166,234
1534619169,234
1534619172,234
1534619175,234
1534619178,234
1534619181,234
1534619184,234
1534619187,234
1534619190,234
1534619193,234
1534619196,234
1534619199,234
1534619202,234
1534619205,234
1534619208,234
1534619211,234
1534619214,234
1534619217,234
1534619220,234
1534619223,234
1534619226,234
1534619229,234
1534619232,234
1534619235,234
1534619238,234
1534619241,234
1534619244,234
1534619247,234
1534619250,234
1534619253,234
1534619256,234
1534619259,234
1534619262,234
1534619265,234
1534619268,234
1534619271,234
1534619274,234
1534619277,234
1534619280,234
1534619283,234
1534619286,234
1534619289,234
1534619292,234
1534619295,234
1534619298,234
1534619301,234
1534619304,234
1534619307,234
1534619310,234
1534619313,234
1534619316,234
1534619319,234
1534619322,234
1534619325,234
1534619328,234
1534619331,234
1534619334,234
1534619337,234
1534619340,234
1534619343,234
1534619346,234
1534619349,234
1534619352,234
1534619355,234
1534619358,234
1534619361,234
1534619364,234
1534619367,234
1534619370,234
1534619373,234
1534619376,234
1534619379,234
1534619382,234
1534619385,234
1534619388,234
1534619391,234
1534619394,234
1534619397,234
1534619400,234
1534619403,234
1534619406,234
1534619409,234
1534619412,234
1534619415,234
1534619418,234
1534619421,234
1534619424,234
1534619427,234
1534619430,234
1534619433,234
1534619436,234
1534619439,234
1534619442,234
1534619445,234
1534619448,234
1534619451,234
1534619454,234
1534619457,234
1534619460,234
1534619463,234
1534619466,234
1534619469,234
1534619472,234
1534619475,234
1534619478,234
1534619481,234
1534619484,234
1534619487,234
1534619490,234
1534619493,234
1534619496,234
1534619499,234
1534619502,234
1534619505,234
1534619508,234
1534619511,234
1534619514,234
1534619517,234
1534619520,234
1534619523,234
1534619526,234
1534619529,234
1534619532,234
1534619535,234
1534619538,234
1534619541,234
1534619544,234
1534619547,234
1534619550,234
1534619553,234
1534619556,234
1534619559,234
1534619562,234
1534619565,234
1534619568,234
1534619571,234
1534619574,234
1534619577,234
1534619580,234
1534619583,234
1534619586,234
1534619589,234
1534619592,234
1534619595,234
1534619598,234
1534619601,234
1534619604,234
1534619607,234
1534619610,234
1534619613,234
1534619616,234
1534619619,234
1534619622,234
1534619625,234
1534619628,234
1534619631,234
1534619634,234
1534619637,234
1534619640,234
1534619643,234
1534619646,234
1534619649,234
1534619652,234
1534619655,234
1534619658,234
1534619661,234
1534619664,234
1534619667,234
1534619670,234
1534619673,234
1534619676,234
1534619679,234
1534619682,234
1534619685,234
1534619688,234
1534619691,234
1534619694,234
1534619697,234
1534619700,234
1534619703,234
1534619706,234
1534619709,234
1534619712,234
1534619715,234
1534619718,234
1534619721,234
1534619724,234
1534619727,234
1534619730,234
1534619733,234
1534619736,234
1534619739,234
1534619742,234
1534619745,234
1534619748,234
1534619751,234
1534619754,234
1534619757,234
1534619760,234
1534619763,234
1534619766,234
1534619769,234
1534619772,234
1534619775,234
1534619778,234
1534619781,234
1534619784,234
1534619787,234
1534619790,234
1534619793,234
1534619796,234
1534619799,234
1534619802,234
1534619805,234
1534619808,234
1534619811,234
1534619814,234
1534619817,234
1534619820,234
1534619823,234
1534619826,234
1534619829,234
1534619832,234
1534619835,234
1534619838,234
1534619841,234
1534619844,234
1534619847,234
1534619850,235
1534619853,235
1534619856,235
1534619859,235
1534619862,235
1534619865,235
1534619868,235
1534619871,235
1534619874,235
1534619877,235
1534619880,235
1534619883,235
1534619886,235
1534619889,235
1534619892,235
1534619895,235
1534619898,235
1534619901,235
1534619904,235
1534619907,235
1534619910,235
1534619913,235
1534619916,235
1534619919,235
1534619922,235
1534619925,235
1534619928,235
1534619931,235
1534619934,235
1534619937,235
1534619940,235
1534619943,235
1534619946,235
1534619949,235
1534619952,235
1534619955,235
1534619958,235
1534619961,235
1534619964,235
1534619967,235
1534619970,235
1534619973,235
1534619976,235
1534619979,235
1534619982,235
1534619985,235
1534619988,235
1534619991,235
1534619994,235
1534619997,235
1534620000,235
1534620003,235
1534620006,235
1534620009,235
1534620012,235
1534620015,235
1534620018,235
1534620021,235
1534620024,235
1534620027,235
1534620030,235
1534620033,235
1534620036,235
1534620039,235
1534620042,235
1534620045,235
1534620048,235
1534620051,235
1534620054,235
1534620057,235
1534620060,235
1534620063,235
1534620066,235
1534620069,235
1534620072,235
1534620075,235
1534620078,235
1534620081,235
1534620084,235
1534620087,235
1534620090,235
1534620093,235
1534620096,235
1534620099,235
1534620102,235
1534620105,235
1534620108,235
1534620111,235
1534620114,235
1534620117,235
1534620120,235
1534620123,235
1534620126,235
1534620129,235
1534620132,235
1534620135,235
1534620138,235
1534620141,235
1534620144,235
1534620147,235
1534620150,235
1534620153,235
1534620156,235
1534620159,235
1534620162,235
1534620165,235
1534620168,235
1534620171,235
1534620174,235
1534620177,235
1534620180,235
1534620183,235
1534620186,235
1534620189,235
1534620192,235
1534620195,235
1534620198,235
1534620201,235
1534620204,235
1534620207,235
1534620210,235
1534620213,235
1534620216,235
1534620219,235
1534620222,235
1534620225,235
1534620228,235
1534620231,235
1534620234,235
1534620237,235
1534620240,235
1534620243,235
1534624993,235
1534624996,235
1534624999,235
1534624977,235
1534624980,235
1534624983,235
1534631044,235
1534631047,235
1534631898,235
1534631899,235
1534631899,235
1534631899,235
1534631899,235
1534631900,235
1534631900,235
1534631900,235
1534631900,235
1534631900,235
1534631900,235
1534631903,235
1534631906,235
1534631909,235
1534631889,235
1534631892,235
1534631895,235
1534631898,235
1534631901,235
1534631904,235
1534631907,235
1534631910,235
1534631913,235
1534631916,235
1534631919,235
1534631922,235
1534631925,235
1534631928,235
1534631931,235
1534631934,235
1534631937,235
1534631940,235
1534631943,235
1534631946,235
1534631949,235
1534631952,235
1534631955,235
1534631958,235
1534631961,235
1534631964,235
1534631967,235
1534631970,235
1534631973,235
1534631976,235
1534631979,235
1534631982,235
1534631985,235
1534631988,235
1534631991,235
1534631994,235
1534631997,235
1534632000,235
1534632003,235
1534632006,235
1534632009,235
1534632012,235
1534632015,235
1534632018,235
1534632021,235
1534632024,235
1534632027,235
1534632030,235
1534632033,235
1534632036,235
1534632039,235
1534632042,235
1534632045,235
1534632048,235
1534632051,235
1534632054,235
1534632057,235
1534632060,235
1534632063,235
1534632066,235
1534632069,235
1534632072,235
1534632075,235
1534632078,235
1534632081,235
1534632084,235
1534632087,235
1534632090,235
1534632093,235
1534632096,235
1534632099,235
1534632102,235
1534632105,235
1534632108,235
1534632111,235
1534632114,235
1534632117,235
1534632120,235
1534632123,235
1534632126,235
1534632129,235
1534632132,235
1534632135,235
1534632138,235
1534632141,235
1534632144,235
1534632147,235
1534632150,235
1534632153,235
1534632156,235
1534632159,235
1534632162,235
1534632165,235
1534632168,235
1534632171,235
1534632174,235
1534632177,235
1534632180,235
1534632183,235
1534632186,235
1534632189,235
1534632192,235
1534632195,235
1534632198,235
1534632201,235
1534632204,235
1534632207,235
1534632210,235
1534632213,235
1534632216,235
1534632219,235
1534632222,235
1534632225,236
1534632228,236
1534632231,236
1534632234,236
1534632237,236
1534632240,236
1534632243,236
1534632246,236
1534632249,236
1534632252,236
1534632255,236
1534632258,236
1534632261,236
1534632264,236
1534632267,236
1534632270,236
1534632273,236
1534632276,236
1534632279,236
1534632282,236
1534632285,236
1534632288,236
1534632291,236
1534632294,236
1534632297,236
1534632300,236
1534632303,236
1534632306,236
1534632309,236
1534632312,236
1534632315,236
1534632318,236
1534632321,236
1534632324,236
1534632327,236
1534632330,236
1534632333,236
1534632336,236
1534632339,236
1534632342,236
1534632345,236
1534632348,236
1534632351,236
1534632354,236
1534632357,236
1534632360,236
1534632363,236
1534632366,236
1534632369,236
1534632372,236
1534632375,236
1534632378,236
1534632381,236
1534632384,236
1534632387,236
1534632390,236
1534632393,236
1534632396,236
1534632399,236
1534632402,236
1534632405,236
1534632408,236
1534632411,236
1534632414,236
1534632417,236
1534632420,236
1534632423,236
1534632426,236
1534632429,236
1534632432,236
1534632435,236
1534632438,236
1534632441,236
1534632444,236
1534632447,236
1534632450,236
1534632453,236
1534632456,236
1534632459,236
1534632462,236
1534632465,236
1534632468,236
1534632471,236
1534632474,236
1534632477,236
1534632480,236
1534632483,236
1534632486,236
1534632489,236
1534632492,236
1534632495,236
1534632498,236
1534632501,236
1534632504,236
1534632507,236
1534632510,236
1534632513,236
1534632516,236
1534632519,236
1534632522,236
1534632525,236
1534632528,236
1534632531,236
1534632534,236
1534632537,236
1534632540,236
1534632543,236
1534632546,236
1534632549,236
1534632552,236
1534632555,236
1534632558,236
1534632561,236
1534632564,236
1534632567,236
1534632570,236
1534632573,236
1534632576,236
1534632579,236
1534632582,236
1534632585,236
1534632588,236
1534632591,236
1534632594,236
1534632597,236
1534632600,236
1534632603,236
1534632606,236
1534632609,236
1534632612,236
1534632615,236
1534632618,236
1534632621,236
1534632624,236
1534632627,236
1534632630,236
1534632633,236
1534632636,236
1534632639,236
1534632642,236
1534632645,236
1534632648,236
1534632651,236
1534632654,236
1534632657,236
1534632660,236
1534632663,236
1534632666,236
1534632669,236
1534632672,236
1534632675,236
1534632678,236
1534632681,236
1534632684,236
1534632687,236
1534632690,236
1534632693,236
1534632696,236
1534632699,236
1534632702,236
1534632705,236
1534632708,236
1534632711,236
1534632714,236
1534632717,236
1534632720,236
1534632723,236
1534632726,236
1534632729,236
1534632732,236
1534632735,236
1534632738,236
1534632741,236
1534632744,236
1534632747,236
1534632750,236
1534632753,236
1534632756,236
1534632759,236
1534632762,236
1534632765,236
1534632768,236
1534632771,236
1534632774,236
1534632777,236
1534632780,236
1534632783,236
1534632786,236
1534632789,236
1534632792,236
1534632795,236
1534632798,236
1534632801,236
1534632804,236
1534632807,236
1534632810,236
1534632813,236
1534632816,236
1534632819,236
1534632822,236
1534632825,236
1534632828,236
1534632831,236
1534632834,236
1534632837,236
1534632840,236
1534632843,236
1534632846,236
1534632849,236
1534632852,236
1534632855,236
1534632858,236
1534632861,236
1534632864,236
1534632867,236
1534632870,236
1534632873,236
1534632876,236
1534632879,236
1534632882,236
1534632885,236
1534632888,236
1534632891,236
1534632894,236
1534632897,236
1534632900,236
1534632903,236
1534632906,236
1534632909,236
1534632912,236
1534632915,236
1534632918,236
1534632921,236
1534632924,236
1534632927,236
1534632930,236
1534632933,236
1534632936,236
1534632939,236
1534632942,236
1534632945,236
1534632948,236
1534632951,236
1534632954,236
1534632957,236
1534632960,236
1534632963,236
1534632966,236
1534632969,236
1534632972,236
1534632975,236
1534632978,236
1534632981,236
1534632984,236
1534632987,236
1534632990,236
1534632993,236
1534632996,236
1534632999,236
1534633002,236
1534633005,237
1534633008,237
1534633011,237
1534633014,237
1534633017,237
1534633020,237
1534633023,237
1534633026,237
1534633029,237
1534633032,237
1534633035,237
1534633038,237
1534633041,237
1534633044,237
1534633047,237
1534633050,237
1534633053,237
1534633056,237
1534633059,237
1534633062,237
1534633065,237
1534633068,237
1534633071,237
1534633074,237
1534633077,237
1534633080,237
1534633083,237
1534633086,237
1534633089,237
1534633092,237
1534633095,237
1534633098,237
1534633101,237
1534633104,237
1534633107,237
1534633110,237
1534633113,237
1534633116,237
1534633119,237
1534633122,237
1534633125,237
1534633128,237
1534633131,237
1534633134,237
1534633137,237
1534633140,237
1534633143,237
1534633146,237
1534633149,237
1534633152,237
1534633155,237
1534633158,237
1534633161,237
1534633164,237
1534633167,237
1534633170,237
1534633173,237
1534633176,237
1534633179,237
1534633182,237
1534633185,237
1534633188,237
1534633191,237
1534633194,237
1534633197,237
1534633200,237
1534633203,237
1534633206,237
1534633209,237
1534633212,237
1534633215,237
1534633218,237
1534633221,237
1534633224,237
1534633227,237
1534633230,237
1534633233,237
1534633236,237
1534633239,237
1534633242,237
1534633245,237
1534633248,237
1534633251,237
1534633254,237
1534633257,237
1534633260,237
1534633263,237
1534633266,237
1534633269,237
1534633272,237
1534633275,237
1534633278,237
1534633281,237
1534633284,237
1534633287,237
1534633290,237
1534633293,237
1534633296,237
1534633299,237
1534633302,237
1534633305,237
1534633308,237
1534633311,237
1534633314,237
1534633317,237
1534633320,237
1534633323,237
1534633326,237
1534633329,237
1534633332,237
1534633335,237
1534633338,237
1534633341,237
1534633344,237
1534633347,237
1534633350,237
1534633353,237
1534633356,237
1534633359,237
1534633362,237
1534633365,237
1534633368,237
1534633371,237
1534633374,237
1534633377,237
1534633380,237
1534633383,237
1534633386,237
1534633389,237
1534633392,237
1534633395,237
1534633398,237
1534633401,237
1534633404,237
1534633407,237
1534633410,237
1534633413,237
1534633416,237
1534633419,237
1534633422,237
1534633425,237
1534633428,237
1534633431,237
1534633434,237
1534633437,237
1534633440,237
1534633443,237
1534633446,237
1534633449,237
1534633452,237
1534633455,237
1534633458,237
1534633461,237
1534633464,237
1534633467,237
1534633470,237
1534633473,237
1534633476,237
1534633479,237
1534633482,237
1534633485,237
1534633488,237
1534633491,237
1534633494,237
1534633497,237
1534633500,237
1534633503,237
1534633506,237
1534633509,237
1534633512,237
1534633515,237
1534633518,237
1534633521,237
1534633524,237
1534633527,237
1534633530,237
1534633533,237
1534633536,237
1534633539,237
1534633542,237
1534633545,237
1534633548,237
1534633551,237
1534633554,237
1534633557,237
1534633560,237
1534633563,237
1534633566,237
1534633569,237
1534633572,237
1534633575,237
1534633578,237
1534633581,237
1534633584,237
1534633587,237
1534633590,237
1534633593,237
1534633596,237
1534633599,237
1534633602,237
1534633605,237
1534633608,237
1534633611,237
1534633614,237
1534633617,237
1534633620,237
1534633623,237
1534633626,237
1534633629,237
1534633632,237
1534633635,237
1534633638,237
1534633641,237
1534633644,237
1534633647,237
1534633650,237
1534633653,237
1534633656,237
1534633659,237
1534633662,237
1534633665,237
1534633668,237
1534633671,237
1534633674,237
1534633677,237
1534633680,237
1534633683,237
1534633686,237
1534633689,237
1534633692,237
1534633695,237
1534633698,237
1534633701,237
1534633704,237
1534633707,237
1534633710,237
1534633713,237
1534633716,237
1534633719,237
1534633722,237
1534633725,237
1534633728,237
1534633731,237
1534633734,237
1534633737,237
1534633740,237
1534633743,237
1534633746,237
1534633749,237
1534633752,237
1534633755,237
1534633758,237
1534633761,237
1534633764,237
1534633767,237
1534633770,237
1534633773,237
1534633776,237
1534633779,237
1534633782,237
1534633785,237
1534633788,237
1534633791,237
1534633794,237
1534633797,238
1534633800,238
1534633803,238
1534633806,238
1534633809,238
1534633812,238
1534633815,238
1534633818,238
1534633821,238
1534633824,238
1534633827,238
1534633830,238
1534633833,238
1534633836,238
1534633839,238
1534633842,238
1534633845,238
1534633848,238
1534633851,238
1534633854,238
1534633857,238
1534633860,238
1534633863,238
1534633866,238
1534633869,238
1534633872,238
1534633875,238
1534633878,238
1534633881,238
1534633884,238
1534633887,238
1534633890,238
1534633893,238
1534633896,238
1534633899,238
1534633902,238
1534633905,238
1534633908,238
1534633911,238
1534633914,238
1534633917,238
1534633920,238
1534633923,238
1534633926,238
1534633929,238
1534633932,238
1534633935,238
1534633938,238
1534633941,238
1534633944,238
1534633947,238
1534633950,238
1534633953,238
1534633956,238
1534633959,238
1534633962,238
1534633965,238
1534633968,238
1534633971,238
1534633974,238
1534633977,238
1534633980,238
1534633983,238
1534633986,238
1534633989,238
1534633992,238
1534633995,238
1534633998,238
1534634001,238
1534634004,238
1534634007,238
1534634010,238
1534634013,238
1534634016,238
1534634019,238
1534634022,238
1534634025,238
1534634028,238
1534634031,238
1534634034,238
1534634037,238
1534634040,238
1534634043,238
1534634046,238
1534634049,238
1534634052,238
1534634055,238
1534634058,238
1534634061,238
1534634064,238
1534634067,238
1534634070,238
1534634073,238
1534634076,238
1534634079,238
1534634082,238
1534634085,238
1534634088,238
1534634091,238
1534634094,238
1534634097,238
1534634100,238
1534634103,238
1534634106,238
1534634109,238
1534634112,238
1534634115,238
1534634118,238
1534634121,238
1534634124,238
1534634127,238
1534634130,238
1534634133,238
1534634136,238
1534634139,238
1534634142,238
1534634145,238
1534634148,238
1534634151,238
1534634154,238
1534634157,238
1534634160,238
1534634163,238
1534634166,238
1534634169,238
1534634172,238
1534634175,238
1534634178,238
1534634181,238
1534634184,238
1534634187,238
1534634190,238
1534634193,238
1534634196,238
1534634199,238
1534634202,238
1534634205,238
1534634208,238
1534634211,238
1534634214,238
1534634217,238
1534634220,238
1534634223,238
1534634226,238
1534634229,238
1534634232,238
1534634235,238
1534634238,238
1534634241,238
1534634244,238
1534634247,238
1534634250,238
1534634253,238
1534634256,238
1534634259,238
1534634262,238
1534634265,238
1534634268,238
1534634271,238
1534634274,238
1534634277,238
1534634280,238
1534634283,238
1534634286,238
1534634289,238
1534634292,238
1534634295,238
1534634298,238
1534634301,238
1534634304,238
1534634307,238
1534634310,238
1534634313,238
1534634316,238
1534634319,238
1534634322,238
1534634325,238
1534634328,238
1534634331,238
1534634334,238
1534634337,238
1534634340,238
1534634343,238
1534634346,238
1534634349,238
1534634352,238
1534634355,238
1534634358,238
1534634361,238
1534634364,238
1534634367,238
1534634370,238
1534634373,238
1534634376,238
1534634379,238
1534634382,238
1534634385,238
1534634388,238
1534634391,238
1534634394,238
1534634397,238
1534634400,238
1534634403,238
1534634406,238
1534634409,238
1534634412,238
1534634415,238
1534634418,238
1534634421,238
1534634424,238
1534634427,238
1534634430,238
1534634433,238
1534634436,238
1534634439,238
1534634442,238
1534634445,238
1534634448,238
1534634451,238
1534634454,238
1534634457,238
1534634460,238
1534634463,238
1534634466,238
1534634469,238
1534634472,238
1534634475,238
1534634478,238
1534634481,238
1534634484,238
1534634487,238
1534634490,238
1534634493,238
1534634496,238
1534634499,238
1534634502,238
1534634505,238
1534634508,238
1534634511,238
1534634514,238
1534634517,238
1534634520,238
1534634523,238
1534634526,238
1534634529,238
1534634532,238
1534634535,238
1534634538,238
1534634541,238
1534634544,238
1534634547,238
1534634550,238
1534634553,238
1534634556,238
1534634559,238
1534634562,238
1534634565,238
1534634568,238
1534634571,238
1534634574,238
1534634577,238
1534634580,238
1534634583,238
1534634586,238
1534634589,239
1534634592,239
1534634595,239
1534634598,239
1534634601,239
1534634604,239
1534634607,239
1534634610,239
1534634613,239
1534634616,239
1534634619,239
1534634622,239
1534634625,239
1534634628,239
1534634631,239
1534634634,239
1534634637,239
1534634640,239
1534634643,239
1534634646,239
1534634649,239
1534634652,239
1534634655,239
1534634658,239
1534634661,239
1534634664,239
1534634667,239
1534634670,239
1534634673,239
1534634676,239
1534634679,239
1534634682,239
1534634685,239
1534634688,239
1534634691,239
1534634694,239
1534634697,239
1534634700,239
1534634703,239
1534634706,239
1534634709,239
1534634712,239
1534634715,239
1534634718,239
1534634721,239
1534634724,239
1534634727,239
1534634730,239
1534634733,239
1534634736,239
1534634739,239
1534634742,239
1534634745,239
1534634748,239
1534634751,239
1534634754,239
1534634757,239
1534634760,239
1534634763,239
1534634766,239
1534634769,239
1534634772,239
1534634775,239
1534634778,239
1534634781,239
1534634784,239
1534634787,239
1534634790,239
1534634793,239
1534634796,239
1534634799,239
1534634802,239
1534634805,239
1534634808,239
1534634811,239
1534634814,239
1534634817,239
1534634820,239
1534634823,239
1534634826,239
1534634829,239
1534634832,239
1534634835,239
1534634838,239
1534634841,239
1534634844,239
1534634847,239
1534634850,239
1534634853,239
1534634856,239
1534634859,239
1534634862,239
1534634865,239
1534634868,239
1534634871,239
1534634874,239
1534634877,239
1534634880,239
1534634883,239
1534634886,239
1534634889,239
1534634892,239
1534634895,239
1534634898,239
1534634901,239
1534634904,239
1534634907,239
1534634910,239
1534634913,239
1534634916,239
1534634919,239
1534634922,239
1534634925,239
1534634928,239
1534634931,239
1534634934,239
1534634937,239
1534634940,239
1534634943,239
1534634946,239
1534634949,239
1534634952,239
1534634955,239
1534634958,239
1534634961,239
1534634964,239
1534634967,239
1534634970,239
1534634973,239
1534634976,239
1534634979,239
1534634982,239
1534634985,239
1534634988,239
1534634991,239
1534634994,239
1534634997,239
1534635000,239
1534635003,239
1534635006,239
1534635009,239
1534635012,239
1534635015,239
1534635018,239
1534635021,239
1534635024,239
1534635027,239
1534635030,239
1534635033,239
1534635036,239
1534635039,239
1534635042,239
1534635045,239
1534635048,239
1534635051,239
1534635054,239
1534635057,239
1534635060,239
1534635063,239
1534635066,239
1534635069,239
1534635072,239
1534635075,239
1534635078,239
1534635081,239
1534635084,239
1534635087,239
1534635090,239
1534635093,239
1534635096,239
1534635099,239
1534635102,239
1534635105,239
1534635108,239
1534635111,239
1534635114,239
1534635117,239
1534635120,239
1534635123,239
1534635126,239
1534635129,239
1534635132,239
1534635135,239
1534635138,239
1534635141,239
1534635144,239
1534635147,239
1534635150,239
1534635153,239
1534635156,239
1534635159,239
1534635162,239
1534635165,239
1534635168,239
1534635171,239
1534635174,239
1534635177,239
1534635180,239
1534635183,239
1534635186,239
1534635189,239
1534635192,239
1534635195,239
1534635198,239
1534635201,239
1534635204,239
1534635207,239
1534635210,239
1534635213,239
1534635216,239
1534635219,239
1534635222,239
1534635225,239
1534635228,239
1534635231,239
1534635234,239
1534635237,239
1534635240,239
1534635243,239
1534635246,239
1534635249,239
1534635252,239
1534635255,239
1534635258,239
1534635261,239
1534635264,239
1534635267,239
1534635270,239
1534635273,239
1534635276,239
1534635279,239
1534635282,239
1534635285,239
1534635288,239
1534635291,239
1534635294,239
1534635297,239
1534635300,239
1534635303,239
1534635306,239
1534635309,239
1534635312,239
1534635315,239
1534635318,239
1534635321,239
1534635324,239
1534635327,239
1534635330,239
1534635333,239
1534635336,239
1534635339,239
1534635342,239
1534635345,239
1534635348,239
1534635351,239
1534635354,239
1534635357,239
1534635360,239
1534635363,239
1534635366,239
1534635369,239
1534635372,239
1534635375,240
1534635378,240
1534635381,240
1534635384,240
1534635387,240
1534635390,240
1534635393,240
1534635396,240
1534635399,240
1534635402,240
1534635405,240
1534635408,240
1534635411,240
1534635414,240
1534635417,240
1534635420,240
1534635423,240
1534635426,240
1534635429,240
1534635432,240
1534635435,240
1534635438,240
1534635441,240
1534635444,240
1534635447,240
1534635450,240
1534635453,240
1534635456,240
1534635459,240
1534635462,240
1534635465,240
1534635468,240
1534635471,240
1534635474,240
1534635477,240
1534635480,240
1534635483,240
1534635486,240
1534635489,240
1534635492,240
1534635495,240
1534635498,240
1534635501,240
1534635504,240
1534635507,240
1534635510,240
1534635513,240
1534635516,240
1534635519,240
1534635522,240
1534635525,240
1534635528,240
1534635531,240
1534635534,240
1534635537,240
1534635540,240
1534635543,240
1534635546,240
1534635549,240
1534635552,240
1534635555,240
1534635558,240
1534635561,240
1534635564,240
1534635567,240
1534635570,240
1534635573,240
1534635576,240
1534635579,240
1534635582,240
1534635585,240
1534635588,240
1534635591,240
1534635594,240
1534635597,240
1534635600,240
1534635603,240
1534635606,240
1534635609,240
1534635612,240
1534635615,240
1534635618,240
1534635621,240
1534635624,240
1534635627,240
1534635630,240
1534635633,240
1534635636,240
1534635639,240
1534635642,240
1534635645,240
1534635648,240
1534635651,240
1534635654,240
1534635657,240
1534635660,240
1534635663,240
1534635666,240
1534635669,240
1534635672,240
1534635675,240
1534635678,240
1534635681,240
1534635684,240
1534635687,240
1534635690,240
1534635693,240
1534635696,240
1534635699,240
1534635702,240
1534635705,240
1534635708,240
1534635711,240
1534635714,240
1534635717,240
1534635720,240
1534635723,240
1534635726,240
1534635729,240
1534635732,240
1534635735,240
1534635738,240
1534635741,240
1534635744,240
1534635747,240
1534635750,240
1534635753,240
1534635756,240
1534635759,240
1534635762,240
1534635765,240
1534635768,240
1534635771,240
1534635774,240
1534635777,240
1534635780,240
1534635783,240
1534635786,240
1534635789,240
1534635792,240
1534635795,240
1534635798,240
1534635801,240
1534635804,240
1534635807,240
1534635810,240
1534635813,240
1534635816,240
1534635819,240
1534635822,240
1534635825,240
1534635828,240
1534635831,240
1534635834,240
1534635837,240
1534635840,240
1534635843,240
1534635846,240
1534635849,240
1534635852,240
1534635855,240
1534635858,240
1534635861,240
1534635864,240
1534635867,240
1534635870,240
1534635873,240
1534635876,240
1534635879,240
1534635882,240
1534635885,240
1534635888,240
1534635891,240
1534635894,240
1534635897,240
1534635900,240
1534635903,240
1534635906,240
1534635909,240
1534635912,240
1534635915,240
1534635918,240
1534635921,240
1534635924,240
1534635927,240
1534635930,240
1534635933,240
1534635936,240
1534635939,240
1534635942,240
1534635945,240
1534635948,240
1534635951,240
1534635954,240
1534635957,240
1534635960,240
1534635963,240
1534635966,240
1534635969,240
1534635972,240
1534635975,240
1534635978,240
1534635981,240
1534635984,240
1534635987,240
1534635990,240
1534635993,240
1534635996,240
1534635999,240
1534636002,240
1534636005,240
1534636008,240
1534636011,240
1534636014,240
1534636017,240
1534636020,240
1534636023,240
1534636026,240
1534636029,240
1534636032,240
1534636035,240
1534636038,240
1534636041,240
1534636044,240
1534636047,240
1534636050,240
1534636053,240
1534636056,240
1534636059,240
1534636062,240
1534636065,240
1534636068,240
1534636071,240
1534636074,240
1534636077,240
1534636080,240
1534636083,240
1534636086,240
1534636089,240
1534636092,240
1534636095,240
1534636098,240
1534636101,240
1534636104,240
1534636107,240
1534636110,240
1534636113,240
1534636116,240
1534636119,240
1534636122,240
1534636125,240
1534636128,240
1534636131,240
1534636134,240
1534636137,240
1534636140,240
1534636143,240
1534636146,240
1534636149,240
1534636152,241
1534636155,241
1534636158,241
1534636161,241
1534636164,241
1534636167,241
1534636170,241
1534636173,241
1534636176,241
1534636179,241
1534636182,241
1534636185,241
1534636188,241
1534636191,241
1534636194,241
1534636197,241
1534636200,241
1534636203,241
1534636206,241
1534636209,241
1534636212,241
1534636215,241
1534636218,241
1534636221,241
1534636224,241
1534636227,241
1534636230,241
1534636233,241
1534636236,241
1534636239,241
1534636242,241
1534636245,241
1534636248,241
1534636251,241
1534636254,241
1534636257,241
1534636260,241
1534636263,241
1534636266,241
1534636269,241
1534636272,241
1534636275,241
1534636278,241
1534636281,241
1534636284,241
1534636287,241
1534636290,241
1534636293,241
1534636296,241
1534636299,241
1534636302,241
1534636305,241
1534636308,241
1534636311,241
1534636314,241
1534636317,241
1534636320,241
1534636323,241
1534636326,241
1534636329,241
1534636332,241
1534636335,241
1534636338,241
1534636341,241
1534636344,241
1534636347,241
1534636350,241
1534636353,241
1534636356,241
1534636359,241
1534636362,241
1534636365,241
1534636368,241
1534636371,241
1534636374,241
1534636377,241
1534636380,241
1534636383,241
1534636386,241
1534636389,241
1534636392,241
1534636395,241
1534636398,241
1534636401,241
1534636404,241
1534636407,241
1534636410,241
1534636413,241
1534636416,241
1534636419,241
1534636422,241
1534636425,241
1534636428,241
1534636431,241
1534636434,241
1534636437,241
1534636440,241
1534636443,241
1534636446,241
1534636449,241
1534636452,241
1534636455,241
1534636458,241
1534636461,241
1534636464,241
1534636467,241
1534636470,241
1534636473,241
1534636476,241
1534636479,241
1534636482,241
1534636485,241
